Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Danuel House Jr.,SF,30,PHI,20,0,11.8,1.1,2.6,.423,0.6,1.5,.379,0.6,1.2,.478,.529,0.7,0.9,.722,0.4,0.9,1.3,0.8,0.3,0.1,0.7,0.8,3.4
Caleb Houstan,SF,21,ORL,23,0,12.1,1.0,2.8,.375,0.9,2.6,.350,0.1,0.2,.750,.539,0.3,0.3,1.000,0.5,1.2,1.7,0.4,0.1,0.0,0.3,0.9,3.3
Jett Howard,SF,20,ORL,9,0,4.0,0.6,1.8,.313,0.3,1.3,.250,0.2,0.4,.500,.406,0.1,0.2,.500,0.1,0.3,0.4,0.3,0.0,0.0,0.2,0.1,1.6
Kevin Huerter,SG,25,SAC,30,29,24.2,3.9,9.2,.428,1.9,5.5,.352,2.0,3.7,.541,.533,0.6,0.8,.783,0.6,3.1,3.7,2.6,0.6,0.3,0.6,2.2,10.4
Jay Huff,C,25,DEN,2,0,1.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
De'Andre Hunter,SF,26,ATL,24,24,30.3,5.1,11.0,.460,1.9,4.8,.404,3.2,6.3,.503,.547,2.8,3.1,.907,0.6,3.5,4.1,1.4,0.8,0.4,1.5,3.0,14.9
Bones Hyland,PG,23,LAC,15,2,15.1,2.8,6.9,.404,1.3,3.7,.364,1.5,3.3,.449,.500,0.7,0.8,.833,0.1,0.9,1.0,1.8,0.5,0.0,1.3,1.5,7.6
Joe Ingles,SF,36,ORL,24,0,18.2,1.6,3.9,.404,1.0,2.5,.407,0.6,1.5,.400,.532,0.7,0.8,.895,0.5,2.3,2.8,3.4,0.8,0.1,0.8,1.5,4.9
Brandon Ingram,SF,26,NOP,30,30,34.0,8.8,17.5,.501,1.4,4.0,.347,7.4,13.5,.547,.541,4.4,5.4,.815,0.7,4.1,4.8,5.5,0.8,0.5,2.6,2.2,23.3
Kyrie Irving,SG,31,DAL,18,18,31.8,8.4,18.0,.469,2.5,6.4,.391,5.9,11.6,.512,.539,3.1,3.5,.889,0.6,3.6,4.2,5.1,1.1,0.3,1.3,1.9,22.5
Jonathan Isaac,PF,26,ORL,21,0,13.6,2.3,5.0,.453,0.6,2.2,.277,1.7,2.8,.593,.514,1.2,1.5,.781,1.1,3.0,4.1,0.3,0.9,1.2,0.6,1.3,6.4
Jaden Ivey,SG,21,DET,29,13,25.6,4.4,9.7,.457,1.1,3.3,.330,3.3,6.3,.525,.514,3.0,3.9,.772,1.2,2.4,3.6,3.1,0.8,0.6,2.0,2.8,13.0
Andre Jackson Jr.,SG,22,MIL,27,5,9.7,0.9,1.7,.532,0.4,1.0,.423,0.5,0.8,.667,.649,0.1,0.1,.750,0.8,0.9,1.6,0.9,0.3,0.0,0.5,1.7,2.4
Gregory Jackson II,PF,19,MEM,4,0,4.8,0.8,2.5,.300,0.5,1.3,.400,0.3,1.3,.200,.400,0.0,0.0,,0.3,0.5,0.8,0.0,0.3,0.3,0.3,0.5,2.0
Isaiah Jackson,C,22,IND,24,1,14.4,2.9,4.3,.673,0.0,0.1,.000,2.9,4.3,.686,.673,1.5,2.1,.725,1.5,2.9,4.4,0.9,0.6,1.3,0.6,2.8,7.4
Jaren Jackson Jr.,C,24,MEM,32,32,31.5,7.2,15.6,.458,1.6,4.9,.327,5.6,10.8,.517,.509,5.1,6.2,.832,1.4,4.2,5.5,1.7,0.8,1.6,1.9,3.6,21.0
Reggie Jackson,PG,33,DEN,35,14,23.8,4.9,10.5,.470,1.5,3.9,.384,3.4,6.5,.522,.542,1.0,1.4,.729,0.3,1.9,2.2,4.4,0.7,0.2,1.5,2.0,12.3
Trayce Jackson-Davis,PF,23,GSW,22,1,12.4,2.3,3.6,.638,0.0,0.0,,2.3,3.6,.638,.638,1.0,1.7,.605,1.6,2.3,4.0,0.9,0.3,0.7,0.6,1.7,5.7
LeBron James,PF,39,LAL,31,31,34.2,9.4,17.6,.535,2.3,5.5,.409,7.2,12.1,.592,.599,4.3,5.8,.749,0.9,6.5,7.4,7.4,1.4,0.7,3.3,1.1,25.4
Jaime Jaquez Jr.,SF,22,MIA,33,9,29.7,5.3,10.5,.504,1.1,3.0,.354,4.2,7.5,.565,.555,2.1,2.5,.852,1.3,2.6,3.9,2.6,1.1,0.3,1.6,2.5,13.7
DaQuan Jeffries,SG,26,NYK,10,0,3.0,0.5,1.2,.417,0.1,0.5,.200,0.4,0.7,.571,.458,0.0,0.2,.000,0.0,0.5,0.5,0.2,0.0,0.0,0.1,0.2,1.1
Ty Jerome,SG,26,CLE,2,0,7.5,1.0,2.0,.500,0.0,0.5,.000,1.0,1.5,.667,.500,0.0,0.0,,0.5,0.0,0.5,1.5,0.0,0.0,0.5,1.0,2.0
Isaiah Joe,SG,24,OKC,31,0,19.9,3.1,6.9,.442,2.3,5.4,.422,0.8,1.6,.510,.605,0.9,1.1,.824,0.2,2.1,2.3,1.1,0.7,0.4,0.5,1.2,9.3
Cameron Johnson,PF,27,BRK,25,25,28.9,5.5,11.5,.479,2.5,6.1,.414,3.0,5.4,.551,.589,1.4,1.8,.773,1.3,3.6,4.9,2.4,0.8,0.1,1.0,1.9,14.9
Jalen Johnson,SF,22,ATL,18,15,30.5,5.8,9.7,.594,1.1,2.7,.408,4.7,7.0,.667,.651,1.9,2.4,.773,1.4,6.7,8.1,2.7,1.0,0.9,2.1,2.1,14.6
James Johnson,PF,36,IND,3,0,5.3,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.0,0.0,,0.3,0.7,1.0,1.3,0.3,0.0,0.3,0.7,0.7
Keldon Johnson,SF,24,SAS,30,26,32.5,6.4,13.9,.464,1.9,5.6,.345,4.5,8.3,.544,.534,2.8,3.7,.757,1.3,4.9,6.3,3.9,0.9,0.2,1.7,2.5,17.6
Keon Johnson,SG,21,BRK,1,0,21.0,3.0,8.0,.375,2.0,4.0,.500,1.0,4.0,.250,.500,4.0,4.0,1.000,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0
Keyontae Johnson,SF,23,OKC,1,0,6.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nikola Jokić,C,28,DEN,34,34,33.4,9.9,17.8,.559,1.1,3.3,.333,8.9,14.5,.609,.589,4.8,5.8,.818,3.0,9.2,12.3,9.1,1.1,0.9,2.7,2.6,25.7
Colby Jones,SG,21,SAC,12,0,6.4,1.2,2.6,.452,0.1,0.7,.125,1.1,1.9,.565,.468,0.2,0.3,.667,0.6,0.8,1.3,0.2,0.2,0.1,0.3,0.9,2.6
Damian Jones,C,28,CLE,13,0,5.3,0.5,1.0,.538,0.1,0.2,.500,0.5,0.8,.545,.577,0.2,0.2,.667,0.3,0.8,1.1,0.3,0.2,0.2,0.4,0.7,1.3
Derrick Jones Jr.,SF,26,DAL,33,32,25.4,3.7,7.9,.469,1.5,4.3,.348,2.2,3.6,.613,.563,1.5,1.9,.762,1.3,2.5,3.8,1.0,0.9,0.8,0.9,1.8,10.3
Herbert Jones,SF,25,NOP,30,30,29.6,3.7,7.8,.468,1.1,3.3,.323,2.6,4.5,.574,.536,2.1,2.4,.863,1.2,2.7,3.9,2.6,1.4,1.0,1.2,3.1,10.5
Tre Jones,PG,24,SAS,28,0,23.4,3.3,7.0,.469,0.5,2.1,.237,2.8,4.9,.569,.505,1.1,1.3,.838,0.7,2.1,2.8,4.9,0.8,0.1,1.4,1.2,8.2
Tyus Jones,PG,27,WAS,32,32,28.0,5.3,9.8,.537,1.5,3.5,.425,3.8,6.3,.599,.613,0.5,0.7,.773,0.3,2.7,3.0,5.5,1.2,0.3,0.8,0.8,12.6
DeAndre Jordan,C,35,DEN,14,1,13.2,2.0,3.3,.609,0.0,0.0,,2.0,3.3,.609,.609,0.8,2.2,.355,2.1,3.2,5.3,1.1,0.4,0.5,0.9,1.6,4.8
Cory Joseph,PG,32,GSW,15,0,9.7,0.6,2.3,.257,0.3,1.5,.182,0.3,0.9,.385,.314,0.3,0.5,.571,0.1,0.7,0.8,1.7,0.3,0.1,0.5,0.9,1.7
Nikola Jović,PF,20,MIA,7,2,11.6,1.6,3.0,.524,0.9,1.7,.500,0.7,1.3,.556,.667,0.9,1.3,.667,0.6,3.4,4.0,2.0,0.3,0.1,0.9,2.4,4.9
Johnny Juzang,SG,22,UTA,1,0,4.0,0.0,2.0,.000,0.0,2.0,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Luke Kennard,SG,27,MEM,9,0,21.3,3.0,7.4,.403,2.4,6.0,.407,0.6,1.4,.385,.567,0.8,0.8,1.000,0.3,2.6,2.9,2.0,0.6,0.1,0.7,0.7,9.2
Walker Kessler,C,22,UTA,26,13,25.0,4.1,6.7,.618,0.2,0.6,.250,4.0,6.0,.656,.630,0.7,1.3,.515,2.8,5.3,8.1,0.8,0.5,2.7,1.2,2.0,9.0
Braxton Key,SF,26,DEN,9,0,3.2,0.3,1.1,.300,0.0,0.2,.000,0.3,0.9,.375,.300,0.2,0.3,.667,0.1,0.6,0.7,0.7,0.1,0.0,0.0,0.3,0.9
Corey Kispert,SF,24,WAS,31,1,22.5,4.1,8.6,.472,2.1,5.5,.379,2.0,3.2,.633,.592,1.5,2.0,.738,0.4,1.8,2.2,1.5,0.4,0.2,0.9,1.7,11.6
Maxi Kleber,C,32,DAL,5,1,18.0,0.8,3.2,.250,0.6,1.8,.333,0.2,1.4,.143,.344,1.2,2.0,.600,0.8,3.4,4.2,2.0,0.2,0.2,0.8,1.6,3.4
Kevin Knox,SF,24,DET,15,5,17.2,2.9,5.9,.489,1.1,3.2,.354,1.7,2.7,.650,.585,0.5,0.6,.889,0.4,1.9,2.3,0.5,0.5,0.2,0.7,1.7,7.4
John Konchar,SF,27,MEM,25,2,17.5,1.3,3.4,.381,0.7,2.2,.327,0.6,1.2,.483,.488,0.3,0.4,.778,1.1,3.0,4.1,1.4,0.8,0.7,0.5,1.1,3.6
Furkan Korkmaz,SG,26,PHI,21,0,6.7,0.7,1.8,.378,0.2,0.9,.263,0.4,0.9,.500,.446,0.3,0.4,.778,0.0,0.4,0.5,0.5,0.5,0.0,0.3,0.4,1.9
Luke Kornet,C,28,BOS,19,1,14.2,2.4,3.2,.754,0.0,0.0,,2.4,3.2,.754,.754,0.7,0.8,.875,1.7,1.8,3.6,0.8,0.4,0.9,0.4,1.2,5.6
Jonathan Kuminga,PF,21,GSW,31,10,21.8,4.7,9.3,.502,0.7,2.5,.289,4.0,6.9,.577,.540,2.5,3.6,.673,1.3,2.8,4.0,1.3,0.6,0.3,1.4,2.2,12.5
Kyle Kuzma,PF,28,WAS,32,32,31.3,8.9,19.2,.466,2.5,7.0,.357,6.4,12.2,.528,.531,2.7,3.5,.768,0.9,5.3,6.2,4.3,0.3,0.6,2.6,2.2,23.1
Jock Landale,C,28,HOU,20,0,8.9,0.8,2.1,.357,0.1,0.7,.154,0.7,1.5,.448,.381,0.4,0.5,.800,1.0,1.0,1.9,0.5,0.3,0.3,0.4,1.0,2.0
Jake LaRavia,PF,22,MEM,8,0,12.4,1.4,4.0,.344,0.4,2.5,.150,1.0,1.5,.667,.391,0.1,0.3,.500,0.6,0.8,1.4,0.6,0.1,0.0,0.5,1.9,3.3
Zach LaVine,SG,28,CHI,18,18,35.3,7.3,16.6,.443,2.4,7.1,.336,4.9,9.4,.524,.515,3.9,4.6,.866,0.3,4.6,4.9,3.4,0.9,0.2,2.0,2.1,21.0
A.J. Lawson,SG,23,DAL,13,0,9.8,1.7,3.4,.500,0.5,1.8,.304,1.2,1.6,.714,.580,0.4,0.6,.625,0.5,0.8,1.2,0.5,0.5,0.1,0.5,0.5,4.3
Saben Lee,PG,24,PHO,7,0,8.3,1.1,2.6,.444,0.0,0.6,.000,1.1,2.0,.571,.444,1.4,1.6,.909,0.4,0.7,1.1,1.6,0.3,0.3,0.4,0.7,3.7
Alex Len,C,30,SAC,9,0,7.6,0.8,1.2,.636,0.0,0.1,.000,0.8,1.1,.700,.636,0.3,0.8,.429,1.3,1.9,3.2,1.1,0.1,0.7,0.4,0.6,1.9
Kawhi Leonard,SF,32,LAC,28,28,34.5,9.1,17.4,.522,2.3,5.4,.428,6.8,12.0,.564,.588,3.9,4.5,.872,1.1,4.9,5.9,3.6,1.6,0.7,1.5,1.4,24.4
Caris LeVert,SG,29,CLE,25,1,29.2,5.8,13.8,.420,1.8,5.7,.324,4.0,8.1,.488,.487,2.5,3.3,.759,0.4,3.0,3.4,3.9,1.0,0.4,1.4,1.7,16.0
Kira Lewis Jr.,PG,22,NOP,13,0,10.1,1.2,3.6,.319,0.2,1.3,.118,1.0,2.3,.433,.340,0.6,0.7,.889,0.2,0.6,0.8,1.4,0.4,0.1,0.5,0.6,3.1
Maxwell Lewis,SF,21,LAL,12,0,4.4,0.1,0.8,.111,0.1,0.3,.333,0.0,0.5,.000,.167,0.0,0.0,,0.1,0.2,0.3,0.3,0.2,0.0,0.4,0.2,0.3
E.J. Liddell,PF,23,NOP,3,0,3.0,0.3,1.3,.250,0.0,1.0,.000,0.3,0.3,1.000,.250,0.7,0.7,1.000,0.0,0.7,0.7,0.0,0.0,0.3,0.3,0.3,1.3
Damian Lillard,PG,33,MIL,31,31,35.2,7.4,17.1,.431,3.2,8.7,.365,4.2,8.4,.500,.524,7.5,8.1,.924,0.6,3.9,4.5,6.8,1.0,0.2,2.7,1.7,25.5
Nassir Little,SF,23,PHO,23,2,15.6,1.9,4.0,.484,0.7,2.2,.320,1.2,1.8,.683,.571,0.7,0.8,.842,0.6,2.0,2.6,0.7,0.4,0.3,0.5,1.3,5.2
Dereck Lively II,C,19,DAL,28,27,25.5,4.1,5.6,.728,0.0,0.1,.000,4.1,5.6,.737,.728,0.8,1.5,.548,2.8,5.0,7.7,1.2,0.6,1.4,1.2,3.0,9.0
Isaiah Livers,PF,25,DET,17,1,19.5,1.5,5.2,.295,0.9,3.5,.250,0.6,1.6,.393,.381,0.5,0.9,.600,0.4,1.5,1.9,1.1,0.5,0.2,0.9,1.6,4.5
Chris Livingston,SF,20,MIL,7,0,3.3,0.6,0.7,.800,0.1,0.1,1.000,0.4,0.6,.750,.900,0.0,0.0,,0.1,0.7,0.9,0.3,0.1,0.0,0.1,0.3,1.3
Kenneth Lofton Jr.,PF,21,MEM,15,0,6.6,0.9,2.5,.378,0.2,0.7,.300,0.7,1.8,.407,.419,0.5,1.0,.533,0.1,0.9,1.0,0.9,0.2,0.2,0.4,1.0,2.6
Kevon Looney,C,27,GSW,32,28,20.9,2.2,3.8,.582,0.0,0.0,,2.2,3.8,.582,.582,0.9,1.3,.683,2.6,4.9,7.5,2.6,0.6,0.3,0.8,2.4,5.3
Brook Lopez,C,35,MIL,33,33,31.1,4.8,9.9,.479,1.6,5.0,.325,3.1,4.9,.636,.561,1.7,2.0,.821,1.5,3.5,5.1,1.4,0.7,3.1,0.8,2.8,12.8
Robin Lopez,C,35,MIL,8,0,2.9,0.3,0.6,.400,0.3,0.5,.500,0.0,0.1,.000,.600,0.3,0.3,1.000,0.0,0.1,0.1,0.3,0.0,0.1,0.1,0.4,1.0
Kevin Love,PF,35,MIA,26,5,18.7,3.1,7.1,.435,1.8,5.1,.353,1.3,2.0,.647,.563,1.7,2.2,.804,0.9,5.7,6.6,2.6,0.3,0.2,0.7,1.8,9.7
Kyle Lowry,PG,37,MIA,29,29,29.1,3.1,6.8,.464,2.0,4.5,.435,1.2,2.2,.523,.610,1.1,1.3,.842,0.7,2.9,3.6,4.1,1.1,0.3,1.4,2.7,9.3
Seth Lundy,SF,23,ATL,4,0,7.5,0.5,2.5,.200,0.3,2.0,.125,0.3,0.5,.500,.250,0.0,0.0,,0.3,0.5,0.8,0.0,0.0,0.0,0.3,1.3,1.3
Trey Lyles,PF,28,SAC,18,0,19.8,2.4,5.3,.458,1.4,3.9,.357,1.1,1.4,.731,.589,0.8,1.3,.625,0.9,4.3,5.2,1.4,0.1,0.4,0.8,1.7,7.1
Théo Maledon,PG,22,CHO,13,1,15.4,1.5,5.1,.288,0.4,2.3,.167,1.1,2.8,.389,.326,0.8,0.9,.917,0.3,1.5,1.8,2.2,0.5,0.0,1.2,1.4,4.2
Sandro Mamukelashvili,C,24,SAS,17,0,7.7,1.0,2.6,.386,0.4,1.5,.240,0.6,1.1,.579,.455,0.6,0.7,.833,0.7,1.5,2.2,1.3,0.2,0.2,0.4,0.8,2.9
Terance Mann,SG,27,LAC,26,22,25.7,2.6,6.5,.396,0.6,3.0,.203,2.0,3.5,.567,.444,0.9,1.2,.742,1.0,2.3,3.3,1.9,0.7,0.3,0.7,1.8,6.7
Tre Mann,PG,22,OKC,12,0,8.5,1.3,2.9,.457,0.4,1.3,.333,0.9,1.7,.550,.529,0.1,0.1,1.000,0.3,1.2,1.4,1.3,0.3,0.0,0.7,0.3,3.2
Boban Marjanović,C,35,HOU,4,0,6.5,1.3,2.8,.455,0.0,0.5,.000,1.3,2.3,.556,.455,0.0,0.3,.000,0.5,1.8,2.3,1.0,0.0,0.3,0.0,0.8,2.5
Lauri Markkanen,PF,26,UTA,24,24,32.7,8.0,16.3,.487,3.2,8.4,.376,4.8,7.9,.605,.584,4.1,4.8,.861,2.3,6.2,8.5,1.6,1.0,0.6,1.2,2.1,23.2
Naji Marshall,SF,26,NOP,24,0,19.4,2.8,6.1,.452,1.1,2.8,.394,1.7,3.3,.500,.541,1.5,2.0,.787,1.1,2.9,4.0,2.4,0.7,0.2,1.2,1.4,8.1
Caleb Martin,SF,28,MIA,20,10,26.5,4.3,9.6,.443,1.3,3.3,.379,3.0,6.3,.476,.508,1.3,1.9,.676,1.3,3.8,5.1,2.3,0.8,0.3,1.4,2.3,11.0
Cody Martin,SF,28,CHO,5,0,22.6,2.6,7.2,.361,0.8,2.4,.333,1.8,4.8,.375,.417,0.6,1.6,.375,1.2,1.4,2.6,2.2,1.8,0.8,0.8,1.0,6.6
KJ Martin,SF,23,TOT,20,0,6.4,0.8,1.6,.484,0.1,0.4,.143,0.7,1.2,.583,.500,0.2,0.4,.500,0.3,0.6,0.9,0.5,0.5,0.1,0.3,0.9,1.8
KJ Martin,SF,23,LAC,2,0,15.5,2.0,5.0,.400,0.5,2.5,.200,1.5,2.5,.600,.450,0.5,1.0,.500,0.5,1.0,1.5,0.5,1.0,0.5,1.0,1.5,5.0
KJ Martin,SF,23,PHI,18,0,5.3,0.6,1.2,.524,0.0,0.1,.000,0.6,1.1,.579,.524,0.2,0.3,.500,0.2,0.6,0.8,0.5,0.4,0.0,0.2,0.8,1.4
Garrison Mathews,SG,27,ATL,20,3,11.6,0.9,2.1,.429,0.9,2.1,.439,0.0,0.1,.000,.643,0.0,0.1,.000,0.2,0.9,1.1,0.3,0.4,0.2,0.3,1.7,2.7
Bennedict Mathurin,SF,21,IND,32,12,25.3,5.0,10.9,.457,1.3,3.6,.368,3.7,7.3,.500,.517,2.8,3.3,.838,1.1,2.8,3.9,1.9,0.6,0.2,1.5,1.9,14.0
Wesley Matthews,SG,37,ATL,18,1,11.4,0.6,2.2,.256,0.3,1.7,.200,0.2,0.5,.444,.333,0.8,1.1,.737,0.2,1.2,1.4,0.7,0.5,0.2,0.3,1.4,2.2
Tyrese Maxey,PG,23,PHI,31,31,37.4,9.0,19.7,.458,3.2,8.3,.383,5.9,11.5,.511,.538,4.9,5.6,.873,0.5,3.2,3.8,6.5,0.8,0.5,1.5,2.1,26.1
Skylar Mays,PG,26,POR,20,5,17.4,2.6,6.7,.381,0.7,2.5,.286,1.9,4.3,.435,.433,0.6,0.8,.800,0.4,1.2,1.6,3.7,0.7,0.2,0.9,1.0,6.4
Miles McBride,PG,23,NYK,20,0,5.4,0.8,1.6,.469,0.4,1.0,.400,0.4,0.6,.583,.594,0.1,0.1,.500,0.1,0.2,0.3,0.5,0.3,0.0,0.1,0.7,2.0
CJ McCollum,PG,32,NOP,20,20,33.6,7.1,15.5,.460,3.4,7.9,.427,3.8,7.6,.493,.568,2.3,3.0,.780,0.6,3.4,4.0,5.1,1.5,0.8,1.6,2.3,19.9
T.J. McConnell,PG,31,IND,24,1,15.1,3.3,6.3,.527,0.0,0.5,.091,3.3,5.8,.561,.530,1.0,1.4,.727,0.5,2.0,2.6,4.8,0.9,0.1,1.1,1.0,7.6
Jaden McDaniels,SF,23,MIN,22,21,27.0,4.4,8.3,.527,1.1,3.0,.364,3.3,5.3,.621,.593,0.7,1.0,.727,0.6,1.6,2.2,1.1,0.8,0.7,1.0,3.5,10.5
Jalen McDaniels,SF,26,TOR,20,0,9.8,1.1,3.5,.300,0.4,1.9,.189,0.7,1.7,.424,.350,0.4,0.4,.875,0.2,1.1,1.3,0.6,0.4,0.2,0.4,1.1,2.8
Doug McDermott,SF,32,SAS,30,0,15.9,2.0,4.6,.442,1.6,3.6,.450,0.4,1.0,.414,.620,0.3,0.4,.667,0.1,0.9,1.0,1.4,0.3,0.1,0.6,1.2,6.0
JaVale McGee,C,36,SAC,27,0,8.4,2.0,3.0,.667,0.0,0.0,.000,2.0,3.0,.675,.667,0.6,1.0,.556,1.0,1.9,2.9,0.4,0.2,0.6,1.0,1.3,4.6
Bryce McGowens,SG,21,CHO,26,7,18.2,1.9,4.2,.459,0.8,2.0,.415,1.1,2.2,.500,.560,0.9,1.2,.742,0.3,1.6,1.9,1.0,0.3,0.1,0.5,1.8,5.6
Jordan McLaughlin,PG,27,MIN,12,0,5.2,0.6,1.3,.467,0.3,0.5,.500,0.3,0.8,.444,.567,0.2,0.2,1.000,0.2,0.3,0.4,1.3,0.5,0.3,0.1,0.3,1.6
De'Anthony Melton,SG,25,PHI,31,31,29.4,4.0,10.1,.397,2.1,5.8,.365,1.9,4.2,.443,.503,1.9,2.4,.822,0.8,3.2,4.0,3.2,1.7,0.5,1.2,2.5,12.1
Nathan Mensah,C,25,CHO,7,0,11.6,0.6,1.1,.500,0.0,0.0,,0.6,1.1,.500,.500,0.6,0.9,.667,1.0,2.4,3.4,0.1,0.1,0.4,0.4,1.9,1.7
Sam Merrill,SG,27,CLE,18,0,11.6,2.1,4.9,.432,1.9,4.2,.447,0.2,0.7,.333,.625,0.2,0.2,.750,0.3,1.0,1.3,0.9,0.2,0.1,0.4,1.1,6.3
Chimezie Metu,C,26,PHO,23,3,13.3,2.1,4.1,.505,0.6,1.7,.333,1.5,2.4,.625,.574,1.1,1.3,.867,0.8,2.4,3.3,0.5,0.5,0.2,0.8,1.1,5.9
Vasilije Micić,PG,30,OKC,13,0,12.6,1.0,3.2,.310,0.4,1.9,.200,0.6,1.3,.471,.369,0.3,0.5,.667,0.1,0.6,0.7,2.8,0.4,0.2,0.9,1.2,2.7
Khris Middleton,SF,32,MIL,28,28,25.0,5.6,11.5,.492,1.6,4.3,.372,4.0,7.1,.565,.562,1.6,1.9,.833,0.7,3.8,4.5,4.8,0.8,0.1,2.1,2.3,14.5
Brandon Miller,SF,21,CHO,28,22,31.3,5.6,13.0,.433,2.1,5.3,.396,3.5,7.6,.458,.514,1.6,1.9,.815,0.9,3.0,3.8,2.2,0.6,0.5,1.7,2.7,14.9
